Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
2.13342   	-2.47820e-01		         0.52500	1.00000e+00	
2.14007   	-2.79339e-01		         0.52667	1.00000e+00	
2.14671   	-2.86975e-01		         0.52833	1.00000e+00	
2.15363   	-4.82494e-01		         0.53000	1.00000e+00	
2.16027   	-6.87741e-01		         0.53167	0.00000e+00	
2.16691   	-1.47858e+00		         0.53333	0.00000e+00	
2.17356   	-1.43175e+00		         0.53500	0.00000e+00	
2.18047   	-2.13052e+00		         0.53667	0.00000e+00	
2.18711   	-2.96580e+00		         0.53833	0.00000e+00	
2.19376   	-3.69541e+00		         0.54000	0.00000e+00	
2.20040   	-4.09242e+00		         0.54167	0.00000e+00	
2.20732   	-5.46029e+00		         0.54333	0.00000e+00	
2.21396   	-6.11106e+00		         0.54500	0.00000e+00	
2.22061   	-6.48095e+00		         0.54667	0.00000e+00	
2.22725   	-6.83206e+00		         0.54833	-1.00000e+00	
2.23417   	-6.84216e+00		         0.55000	-1.00000e+00	
2.24081   	-6.64273e+00		         0.55167	-1.00000e+00	
2.24746   	-6.27197e+00		         0.55333	-1.00000e+00	
2.25410   	-5.69765e+00		         0.55500	-1.00000e+00	
2.26101   	-5.15813e+00		         0.55667	-1.00000e+00	
2.26765   	-4.76994e+00		         0.55833	-1.00000e+00	
2.27430   	-4.42766e+00		         0.56000	-1.00000e+00	
2.28095   	-4.14816e+00		         0.56167	-1.00000e+00	
2.28786   	-4.03258e+00		         0.56333	0.00000e+00	
2.29450   	-4.12734e+00		         0.56500	0.00000e+00	
2.30115   	-4.25398e+00		         0.56667	1.00000e+00	
2.30779   	-4.53405e+00		         0.56833	1.00000e+00	
2.31471   	-3.23006e+00		         0.57000	1.00000e+00	
2.32135   	-2.27618e+00		         0.57167	2.00000e+00	
2.32799   	-1.06238e+00		         0.57333	2.00000e+00	
2.33463   	-2.17467e-01		         0.57500	3.00000e+00	
2.34155   	2.83503e-01		         0.57667	3.00000e+00	
2.34819   	-7.13391e-01		         0.57833	4.00000e+00	
2.35484   	-1.27949e+00		         0.58000	4.00000e+00	
2.36148   	-1.76529e+00		         0.58167	4.00000e+00	
2.36840   	-1.34944e+00		         0.58333	4.00000e+00	
2.37523   	-4.34125e-01		         0.58500	5.00000e+00	
2.38168   	5.39543e-01		         0.58667	5.00000e+00	
2.38852   	1.47642e+00		         0.58833	5.00000e+00	
2.39524   	2.33608e+00		         0.59000	5.00000e+00	
2.40188   	2.67849e+00		         0.59167	4.00000e+00	
2.40853   	3.10466e+00		         0.59333	4.00000e+00	
2.41517   	3.36077e+00		         0.59500	4.00000e+00	
2.42209   	3.60813e+00		         0.59667	3.00000e+00	
2.42873   	3.66774e+00		         0.59833	3.00000e+00	
2.43538   	3.96296e+00		         0.60000	3.00000e+00	
2.44202   	4.13216e+00		         0.60167	2.00000e+00	
2.44894   	4.23699e+00		         0.60333	2.00000e+00	
2.45558   	4.21169e+00		         0.60500	2.00000e+00	
2.46222   	4.25754e+00		         0.60667	2.00000e+00	
2.46887   	4.24311e+00		         0.60833	3.00000e+00	
2.47578   	4.20304e+00		         0.61000	3.00000e+00	
2.48243   	4.12888e+00		         0.61167	3.00000e+00	
2.48907   	4.11906e+00		         0.61333	3.00000e+00	
2.49571   	4.11382e+00		         0.61500	3.00000e+00	
2.50263   	4.03819e+00		         0.61667	4.00000e+00	
2.50927   	3.97831e+00		         0.61833	3.00000e+00	
2.51592   	3.92553e+00		         0.62000	3.00000e+00	
2.52256   	3.87596e+00		         0.62167	3.00000e+00	
2.52947   	3.80799e+00		         0.62333	2.00000e+00	
2.53612   	3.72021e+00		         0.62500	2.00000e+00	
2.54276   	3.56737e+00		         0.62667	1.00000e+00	
2.54941   	3.42841e+00		         0.62833	1.00000e+00	
2.55632   	3.29652e+00		         0.63000	1.00000e+00	
2.56297   	3.19184e+00		         0.63167	0.00000e+00	
2.56961   	3.06841e+00		         0.63333	0.00000e+00	
2.57625   	3.05928e+00		         0.63500	0.00000e+00	
2.58317   	3.00811e+00		         0.63667	0.00000e+00	
